0,4.406418323516846
1,18.214698791503906
1,17.319015502929688
1,4.681887626647949
1,9.070030212402344
0,-17.562387466430664
0,4.852607727050781
0,-8.175887107849121
0,-3.8327693939208984
1,5.091180801391602
0,4.309917449951172
1,18.902719497680664
0,-19.051979064941406
0,-22.342132568359375
1,8.707069396972656
0,-14.752569198608398
0,-22.33266258239746
1,-6.876800537109375
1,-0.3336145877838135
1,-1.6599258184432983
0,-0.36415189504623413
0,-22.683059692382812
0,7.07681941986084
1,11.760663986206055
1,11.269847869873047
0,-14.999336242675781
0,-7.592306613922119
0,1.0600361824035645
1,8.009657859802246
0,3.9063634872436523
1,15.550955772399902
1,9.919912338256836
1,12.716106414794922
1,12.58896255493164
0,-14.214115142822266
1,10.088741302490234
1,20.513103485107422
1,9.870012283325195
1,10.029609680175781
1,0.0670853704214096
0,-13.385093688964844
0,-10.762884140014648
1,6.916618347167969
1,10.222102165222168
0,-8.75718879699707
0,4.109640598297119
1,1.8025379180908203
0,-20.310970306396484
0,-18.172496795654297
0,1.1601591110229492
1,8.47677993774414
0,-9.362242698669434
0,4.137876510620117
0,-5.2565155029296875
0,-5.797223091125488
1,16.872344970703125
1,-2.3543758392333984
0,-0.41787639260292053
0,-14.51266098022461
1,5.670315265655518
0,0.014646857976913452
0,-13.653674125671387
0,-28.604076385498047
1,3.869454860687256
0,4.86033296585083
0,1.6308860778808594
1,11.658529281616211
0,-9.895103454589844
0,-10.051042556762695
1,19.286462783813477
1,-12.264519691467285
1,9.689352035522461
0,-10.032125473022461
1,5.427087306976318
0,-15.67623519897461
0,3.055098056793213
0,-6.168468475341797
1,17.097789764404297
1,8.245515823364258
0,-15.349185943603516
0,-3.590698003768921
1,13.14793586730957
0,1.1793489456176758
1,8.212518692016602
0,4.852607727050781
1,-5.812168598175049
1,-6.909420490264893
1,2.556826114654541
0,2.020420551300049
0,-10.051042556762695
0,-11.761746406555176
1,11.705953598022461
0,0.5511350631713867
1,10.522417068481445
1,14.132122993469238
1,6.191957473754883
0,-3.7097434997558594
0,4.529389381408691
0,-0.1349886953830719
0,-5.404152870178223
1,5.485983848571777
1,21.671871185302734
0,-25.83989143371582
1,6.957679748535156
0,-14.633194923400879
0,8.012309074401855
1,10.034414291381836
1,-1.829983115196228
0,-3.590698003768921
1,3.8365046977996826
0,-26.80938720703125
0,-1.7258236408233643
0,3.022860050201416
0,-8.079010009765625
1,10.141637802124023
1,12.197853088378906
1,7.696310997009277
1,4.083329200744629
1,-8.086138725280762
1,17.271568298339844
1,10.68882942199707
0,-0.1349886953830719
1,7.130104064941406
0,-15.220785140991211
1,10.981285095214844
0,-1.6232709884643555
0,-11.100397109985352
1,19.710609436035156
0,5.047381401062012
1,18.050697326660156
1,16.182384490966797
0,-14.214115142822266
0,-21.33559226989746
0,-29.511585235595703
1,12.65069580078125
1,5.38071870803833
1,-8.431061744689941
0,-14.999336242675781
1,11.232879638671875
1,19.116029739379883
1,9.024774551391602
1,-3.7383527755737305
1,20.967533111572266
0,-11.03394889831543
1,13.661662101745605
1,-5.691669464111328
1,16.840574264526367
1,9.412363052368164
0,-29.511585235595703
0,-1.1436586380004883
0,-7.39805793762207
0,-3.7097434997558594
0,-1.9203684329986572
1,14.500557899475098
1,20.906517028808594
1,13.74747085571289
1,9.183675765991211
0,-10.806330680847168
1,19.262704849243164
1,21.627670288085938
1,5.442273139953613
1,7.108316421508789
0,3.4043807983398438
0,-14.029812812805176
1,-4.442644119262695
0,-28.604076385498047
0,-10.617741584777832
0,-2.232978343963623
0,-16.08919906616211
0,4.195070743560791
1,7.825157165527344
0,-0.8103446960449219
1,6.9845685958862305
1,1.1911448240280151
1,3.0374715328216553
0,-5.404152870178223
1,13.54848575592041
1,19.47494125366211
1,-3.829225540161133
1,11.317662239074707
1,0.05373172461986542
1,10.878826141357422
0,-7.224268913269043
1,4.0865583419799805
1,12.782411575317383
0,1.0406209230422974
0,-12.7618408203125
1,3.1047630310058594
0,-18.345584869384766
0,-10.60323715209961
0,-10.250744819641113
0,-0.26791757345199585
1,9.020586967468262
0,-19.496829986572266
1,7.846517562866211
0,1.8953166007995605
0,-7.197582244873047
1,-6.194386005401611
0,-13.385093688964844
1,6.975290298461914
1,20.290510177612305
1,4.204061031341553
0,-15.349185943603516
0,-11.985723495483398
0,-19.91881561279297
0,-2.232978343963623
0,-1.7258236408233643
1,7.366808891296387
0,-16.969684600830078
1,14.445147514343262
1,6.248331069946289
0,-16.38947105407715
1,9.16733455657959
0,-9.650606155395508
0,-16.84690284729004
0,-8.841584205627441
0,-11.03394889831543
0,-22.370025634765625
0,-15.261707305908203
1,17.150562286376953
0,-21.8902587890625
1,8.28410816192627
0,4.109640598297119
1,9.173506736755371
0,-22.546829223632812
1,9.326428413391113
1,3.3299717903137207
1,3.4753293991088867
0,-28.414794921875
0,-23.22494888305664
1,15.750606536865234
1,5.846271514892578
0,-0.00385313481092453
1,19.933971405029297
1,7.156776428222656
0,-10.762491226196289
0,-11.985723495483398
1,4.319350242614746
0,5.909615993499756
1,8.811668395996094
0,1.7784037590026855
1,4.625185489654541
0,3.501115560531616
0,-10.369773864746094
0,7.3177337646484375
1,15.500993728637695
0,-14.999336242675781
1,9.316329956054688
1,10.125142097473145
1,8.519181251525879
1,2.0836000442504883
0,-15.070531845092773
0,-8.997457504272461
0,0.06789624691009521
0,-4.072772979736328
1,13.179852485656738
0,-14.029812812805176
0,-14.619176864624023
1,7.752243995666504
0,-14.136159896850586
1,9.236446380615234
1,-4.336650848388672
0,3.554549217224121
0,-13.94911003112793
1,5.055893421173096
0,-23.358619689941406
0,-17.063186645507812
0,4.242011547088623
1,4.579431533813477
1,12.94052505493164
1,3.6989612579345703
1,12.8348388671875
0,-16.541479110717773
1,5.228896141052246
1,-2.6094183921813965
0,3.894111394882202
1,20.285741806030273
1,17.851696014404297
1,11.923315048217773
1,18.861953735351562
0,-17.063186645507812
1,8.106026649475098
1,12.55623722076416
1,11.738697052001953
1,7.491018772125244
0,8.22307014465332
0,0.5511350631713867
0,-7.224268913269043
1,5.62891149520874
0,-16.47332763671875
0,-19.450401306152344
0,-8.025235176086426
1,15.890329360961914
0,-5.871177673339844
1,15.015519142150879
1,15.868911743164062
0,-10.994209289550781
1,-1.0169415473937988
0,-4.7896809577941895
0,-14.80627155303955
0,-10.369773864746094
1,8.697029113769531
0,4.699304103851318
0,-8.83774185180664
1,-0.3209591805934906
0,-5.548031806945801
0,-17.427248001098633
0,-10.806330680847168
1,10.815295219421387
1,10.059305191040039
0,-3.356626033782959
0,-12.213254928588867
0,-16.5471134185791
0,-5.463242530822754
0,2.41894793510437
0,3.120415687561035
0,4.195071220397949
0,-2.341888666152954
1,12.890106201171875
0,4.852607727050781
0,-8.238641738891602
0,-4.692192554473877
0,-18.228118896484375
1,7.936822891235352
1,1.6369645595550537
1,14.112120628356934
0,-0.1349886953830719
0,2.1806538105010986
1,10.576717376708984
1,9.52275562286377
1,17.530183792114258
0,-13.653674125671387
0,7.942350387573242
1,9.175235748291016
0,3.4135708808898926
1,12.520689010620117
0,-26.80938720703125
0,-9.89510440826416
1,7.824685573577881
1,3.4103856086730957
1,10.624466896057129
1,19.387178421020508
0,-6.3095703125
0,3.2867140769958496
1,11.3182954788208
1,8.779561042785645
1,-2.2798357009887695
0,4.940177917480469
1,5.927913665771484
1,-3.138272762298584
1,6.5204572677612305
0,-5.404152870178223
1,7.322256565093994
1,12.667564392089844
1,7.687561511993408
1,-2.1676387786865234
1,12.78646469116211
1,-0.17796415090560913
1,-3.2491743564605713
0,-16.474367141723633
1,8.667779922485352
0,-9.895103454589844
1,10.344757080078125
0,-0.1349886953830719
0,4.043729782104492
1,11.900921821594238
1,2.4392056465148926
1,13.193360328674316
0,-11.098779678344727
0,-16.52973747253418
1,8.634811401367188
1,15.105722427368164
1,7.934491157531738
0,-10.369773864746094
0,7.205340385437012
0,-20.467470169067383
1,18.3199405670166
1,9.09025764465332
1,8.712960243225098
0,5.398532867431641
0,-9.96607780456543
1,9.402103424072266
0,-10.369773864746094
0,-3.523120880126953
1,6.521369457244873
1,8.48542594909668
1,11.443832397460938
1,-0.4357087314128876
0,6.039231300354004
1,9.85312557220459
1,9.334800720214844
1,13.100299835205078
1,6.943849563598633
1,6.808355808258057
0,-11.715063095092773
0,-3.58060622215271
0,6.035837173461914
1,3.7064762115478516
1,8.593217849731445
0,-14.999336242675781
0,0.6107945442199707
1,8.935145378112793
0,-28.604076385498047
1,4.608465194702148
1,17.013755798339844
0,4.195070266723633
0,-16.38947105407715
0,5.04292106628418
0,-16.089200973510742
1,18.382049560546875
0,-0.2090386152267456
0,3.120415449142456
0,-7.3474836349487305
0,-9.493350982666016
0,-0.23937875032424927
0,4.195286750793457
1,21.85396957397461
1,-4.519028186798096
0,-7.979339122772217
1,12.632165908813477
1,8.897881507873535
0,2.006174087524414
1,10.569967269897461
0,-16.059476852416992
1,5.336834907531738
1,2.166882038116455
1,10.079285621643066
1,-1.1307964324951172
1,5.090144157409668
1,17.422401428222656
1,6.031516075134277
1,7.687173366546631
0,-2.833308219909668
1,7.487308502197266
1,3.841911554336548
0,1.0406215190887451
0,0.8802215456962585
0,-1.6232709884643555
1,20.266395568847656
0,-15.3491849899292
0,8.10804271697998
0,-16.089200973510742
0,-5.094980716705322
1,13.137765884399414
1,11.58790397644043
1,11.822837829589844
1,10.144237518310547
0,-11.806041717529297
1,7.560263156890869
0,3.5545496940612793
0,-0.417876273393631
1,2.456000328063965
0,-28.604076385498047
1,6.32712459564209
1,12.355026245117188
0,-25.839889526367188
1,10.002303123474121
1,4.9869513511657715
0,-13.770746231079102
1,9.993921279907227
0,-11.807744979858398
0,10.23770523071289
0,0.3650667071342468
0,3.016695976257324
1,11.888967514038086
0,-7.197582721710205
0,2.98909068107605
1,11.638925552368164
1,4.865494728088379
0,-19.51918601989746
0,-9.89510440826416
0,-26.06589698791504
1,8.410470962524414
0,-9.181306838989258
0,-29.689945220947266
1,-7.022360801696777
0,-16.54147720336914
1,11.571020126342773
0,-18.709095001220703
0,-17.014629364013672
0,-5.4041523933410645
0,-19.450403213500977
1,7.392234802246094
